transformer_id,timestamp,load,temperature,voltage,current,power,failure
28,2023-03-14 00:00:00,29.69588023289171,23.929131334131725,227.8334830458524,25.280420854997473,5.75972633625908,0
33,2023-03-14 01:00:00,44.97172255031546,32.9654150799986,238.2721512272467,40.01833513129727,9.535254800267102,0
48,2023-03-14 02:00:00,84.59822985765749,37.26161616482491,252.21355581689429,95.12583797724096,23.992025846301704,0
41,2023-03-14 03:00:00,76.30683717801307,24.083255407851112,231.77075041766048,87.86021759446257,20.363428563727524,0
13,2023-03-14 04:00:00,79.87307130612176,,232.34220126062692,66.18127353223231,15.37670277471052,0
43,2023-03-14 05:00:00,33.08840729351677,36.899460184017414,230.3968538174775,26.90034759138761,6.197755451652264,0
45,2023-03-14 06:00:00,62.083687597946714,,240.57234404684164,68.15688420451328,16.396661396008913,0
25,2023-03-14 07:00:00,,32.18026068444286,234.317035652379,83.06884966959338,19.464446609632223,0
42,2023-03-14 08:00:00,68.07945189361293,,224.24912213207114,58.0853498791569,13.02558871913514,0
36,2023-03-14 09:00:00,44.554105307520295,,241.15511691428728,36.04189261930787,8.691686828421378,0
27,2023-03-14 10:00:00,67.76795338314197,45.6910452377577,225.37809284152172,55.56451387698821,12.52302416726187,0
38,2023-03-14 11:00:00,54.579651632695004,41.59052680248533,214.01503879916,49.420247175849155,10.576676116803435,0
7,2023-03-14 12:00:00,76.67358119890794,35.66173849754374,214.0467545856442,63.33254642741203,13.556126022432181,0
5,2023-03-14 13:00:00,,,227.98931853575317,66.71797071427832,15.210984677236652,0
43,2023-03-14 14:00:00,80.86593328164581,38.17451905792466,231.0304156577139,91.62999867085718,21.169316679643902,0
45,2023-03-14 15:00:00,45.641527464697745,46.957774104957295,239.5562927304874,42.47072396649048,10.17412918299232,0
31,2023-03-14 16:00:00,61.02566862669802,36.91359896528525,236.40816411781103,66.58716146966201,15.74174859685904,1
23,2023-03-14 17:00:00,91.80868682798219,35.22979698059385,230.79850945206343,76.8956496828653,17.747401330153345,0
42,2023-03-14 18:00:00,42.91439891129037,33.30700801692506,240.11510491432352,45.65019505908308,10.961301375971068,0
10,2023-03-14 19:00:00,49.93775967920043,36.17457623759721,230.12737906630952,46.27726562998972,10.649665849784942,0
32,2023-03-14 20:00:00,,32.06489090824395,217.09513967220053,81.3772274184551,17.666600552545937,0
43,2023-03-14 21:00:00,75.73459678167583,37.48046169038437,214.91547678022442,64.71527396344119,13.908313958815809,0
30,2023-03-14 22:00:00,60.2230031451446,27.837016851042293,242.78687707605658,69.80769590934906,16.94839248570587,0
39,2023-03-14 23:00:00,64.431342347223,,207.54770208597938,57.796903799997885,11.995614571373972,0
31,2023-03-15 00:00:00,80.66451123111284,38.67316427363668,227.99259344290832,75.92588398179421,17.310539198454634,0
18,2023-03-15 01:00:00,86.99270003519734,36.84561827168677,259.81793493755026,102.65767425032767,26.67230492921186,1
36,2023-03-15 02:00:00,48.615566694204816,32.68687689974174,234.592334443105,50.14175245173047,11.762870760719734,0
2,2023-03-15 03:00:00,,33.839877447916805,227.91457179521134,73.13677649659553,16.668937097703648,0
14,2023-03-15 04:00:00,100.24032000011445,40.176673433461055,,118.26762523667034,25.209381111529048,0
13,2023-03-15 05:00:00,67.68215877277734,28.947991519882894,246.17370568133217,63.054795009616505,15.522432548494065,0
29,2023-03-15 06:00:00,48.40321692422962,28.97703176044335,242.13827870694456,40.559392613532886,9.820981512840016,0
12,2023-03-15 07:00:00,47.47816182345567,30.351830239112516,236.84796912338396,56.91395058329307,13.479953610441598,1
39,2023-03-15 08:00:00,66.78525117376272,34.94661067866678,229.99440267023186,60.583437057067606,13.933851417649853,1
2,2023-03-15 09:00:00,90.71694609735238,28.216309663719038,,103.46296182805408,24.38830203315719,0
32,2023-03-15 10:00:00,69.18488300306758,39.76500796382991,228.5137894139615,59.92907461128211,13.694619935496107,0
13,2023-03-15 11:00:00,73.78463959811856,30.378537705720674,220.2673908951567,80.61278736899342,17.756368346554222,0
46,2023-03-15 12:00:00,50.07316635652392,36.12177778871565,,50.562869795214056,12.113010439122162,0
27,2023-03-15 13:00:00,89.66235265953095,32.10463449540298,229.4934134341779,106.9100380298073,24.53514955783825,0
49,2023-03-15 14:00:00,,,235.2194396465879,48.081874145080285,11.309791493563548,0
41,2023-03-15 15:00:00,59.910070314567335,26.983270451706282,228.78876759440234,48.52752005513813,11.102551507827696,0
17,2023-03-15 16:00:00,82.59829724092589,,234.61819382046843,86.03035526642996,20.184286566343022,0
40,2023-03-15 17:00:00,29.211370033601362,,229.8550726934225,25.067053138089435,5.761789321265431,0
31,2023-03-15 18:00:00,73.47922299371416,29.668916394781487,229.07450147910458,82.25384478841816,18.842258489646532,0
34,2023-03-15 19:00:00,49.218528672164375,,230.2998959547752,56.23843347317239,12.951705377531148,0
24,2023-03-15 20:00:00,70.33098797818226,37.77153655478804,259.60869690463045,69.82723577243007,18.127757687332966,0
45,2023-03-15 21:00:00,,39.81208204141537,238.02406985981938,70.09141102578877,16.68344291457566,0
35,2023-03-15 22:00:00,112.11669650696976,37.294456981809496,,96.20109172153353,24.614067044561203,0
48,2023-03-15 23:00:00,62.137576216001875,32.737597200067995,229.91897585991816,61.94067930083778,14.241337548916254,0
6,2023-03-16 00:00:00,106.85302745766685,28.465750712724947,226.9094203063548,102.32007689884284,23.217389334818076,1
19,2023-03-16 01:00:00,81.7390458236675,33.50589806287171,219.25802941624525,85.3786366241886,18.719951620465256,1
30,2023-03-16 02:00:00,53.970820585405434,30.10920327737219,246.0323119662256,44.13684461913977,10.859089924541022,0
7,2023-03-16 03:00:00,76.61621850519514,30.409424137827404,220.94815092850894,84.34289789135785,18.635407333047553,0
10,2023-03-16 04:00:00,63.91180507324376,27.084063355151518,248.0956075738669,53.152362348391115,13.18686763081042,0
41,2023-03-16 05:00:00,74.84314981482467,35.57237979897748,219.83811669229704,79.5274783061299,17.483171056107103,0
32,2023-03-16 06:00:00,55.72218025133466,42.86706073762923,238.86659868632427,44.98913494045826,10.746401641067331,0
34,2023-03-16 07:00:00,103.80355266691916,37.790683615132245,214.08992516526354,117.58401670919656,25.173553337902987,1
28,2023-03-16 08:00:00,88.5079618159345,34.47104806074144,225.58044298409337,76.99129273318933,17.367729920670858,0
15,2023-03-16 09:00:00,70.63563136323182,,230.22081529446325,71.07350096330032,16.36259933760282,1
30,2023-03-16 10:00:00,104.58229536139068,,224.02508984296512,94.60484752613237,21.19385946662182,0
37,2023-03-16 11:00:00,71.48558488165698,32.88082289050312,228.3067339816604,77.85201106629694,17.774138380450335,0
29,2023-03-16 12:00:00,91.95249929722328,27.866620523898305,228.3545489442114,85.38161416352153,19.497279990439647,0
22,2023-03-16 13:00:00,70.76601175044848,35.67206263951138,238.06933550030064,77.12389048354032,18.360833358614403,0
4,2023-03-16 14:00:00,77.87775189621156,33.70012005665883,,71.17625318429229,14.885266495730274,0
20,2023-03-16 15:00:00,68.37122438114442,30.653477293962297,224.37080271971936,75.27598212137238,16.889732534087564,0
32,2023-03-16 16:00:00,71.90602707747874,35.559483522442996,242.54636347770958,58.405109521311445,14.165946922911441,0
36,2023-03-16 17:00:00,73.41063720775998,35.516395765034716,,67.04773602939822,15.798109340965263,0
4,2023-03-16 18:00:00,56.605363350232125,42.59312019728214,242.71286262127015,56.57442300444662,13.731340158555879,0
27,2023-03-16 19:00:00,61.97862666153824,38.43208750223365,,50.699993731361666,12.045704713517175,0
17,2023-03-16 20:00:00,65.66489967027657,36.08486395018436,219.1648489299019,57.41828292630089,12.5840693033571,0
12,2023-03-16 21:00:00,,30.262427631743037,236.60897171119578,87.55979927712764,20.717434070199875,0
22,2023-03-16 22:00:00,69.38841960993065,29.632804404462558,,82.62313004061701,19.08610233685389,0
17,2023-03-16 23:00:00,93.46065067651415,37.99424003718304,252.6806133179299,102.42352510962408,25.880439142884207,0
10,2023-03-17 00:00:00,86.94236637959281,,238.0216458249441,78.32464078434924,18.642959908138344,0
1,2023-03-17 01:00:00,66.07344887949255,36.24682795563304,235.233674076776,59.74407354888584,14.053817925217546,0
22,2023-03-17 02:00:00,97.63567794903878,39.8900026208578,,103.32941411774071,24.45747741635294,0
26,2023-03-17 03:00:00,107.46041247150913,27.43430612429095,234.68845541666624,91.02325129968244,21.36210625452553,0
18,2023-03-17 04:00:00,29.12347410155766,,,34.34600475373731,8.051322129697313,0
14,2023-03-17 05:00:00,88.64580170132558,39.84690893474498,227.3370663060308,78.88812924501241,17.934195868932115,0
47,2023-03-17 06:00:00,56.140316053370015,24.727798890061777,235.3547288702,67.36019682253306,15.853540859810575,0
29,2023-03-17 07:00:00,,46.76546224455488,239.48466680272696,85.86817745517396,20.56411186680977,0
12,2023-03-17 08:00:00,,36.60688159540728,240.60328069032084,105.05355778953322,25.276230652351902,0
36,2023-03-17 09:00:00,52.46014810978896,32.60730849788523,239.39116819603512,42.0139496563301,10.05776848875827,0
35,2023-03-17 10:00:00,32.95345801968479,37.595311118024625,245.08063646152073,38.07767335139944,9.33210041993486,0
12,2023-03-17 11:00:00,86.7086817643173,30.11262681530632,241.22892123303924,78.73155396209157,18.992327829276164,0
7,2023-03-17 12:00:00,72.70804964967223,37.73064176596775,236.2851791410077,77.59219091391425,18.333884730037497,0
29,2023-03-17 13:00:00,36.631224921947435,31.032517708323443,218.563392003363,41.120092600657976,8.987346918292195,0
11,2023-03-17 14:00:00,120.0,45.101797677353005,218.56731677170916,103.8790915468321,22.704574308073827,0
33,2023-03-17 15:00:00,82.48838824513103,35.300500969532,,80.59146815531963,18.33606251713675,0
6,2023-03-17 16:00:00,83.40200080250304,,230.4675368604772,83.19636284942506,19.174060821657505,0
47,2023-03-17 17:00:00,97.31635505124098,31.069674501739307,243.9800153120326,90.0028155239342,21.95888830965551,0
15,2023-03-17 18:00:00,58.38352094306996,39.082480119466794,202.20293114204463,57.95745738422718,11.719167764630877,0
32,2023-03-17 19:00:00,72.60908224177354,34.93709968248944,219.66793737256904,67.30994530230463,14.7858368492177,1
11,2023-03-17 20:00:00,,27.940741458390278,228.05779085535164,41.184246997885865,9.392388388378999,0
23,2023-03-17 21:00:00,57.84103105429631,33.80618640055876,220.03142371367312,61.7587470406186,13.588865038119907,0
26,2023-03-17 22:00:00,,,222.01892661629736,81.83489888125844,18.168896409370234,0
34,2023-03-17 23:00:00,36.69430665735096,39.29488513021654,225.00837904114564,32.7645772332434,7.372304413220522,0
46,2023-03-18 00:00:00,57.274209086438375,33.105124655467534,220.54174135925732,66.38041622725991,14.639652586912204,0
34,2023-03-18 01:00:00,51.44132080124559,25.654171194995325,222.27575672584524,58.90624958560533,13.093431202521934,0
29,2023-03-18 02:00:00,72.8418449124069,30.837544108846842,243.63232563694453,73.10650283928742,17.81110730591948,0
4,2023-03-18 03:00:00,81.49402523330697,27.96762997982769,236.14318340161978,79.31815896968416,18.73044256065696,0
17,2023-03-18 04:00:00,84.84305608752913,25.77495996783251,237.63943344742003,80.66389019051998,19.16892116454007,0
35,2023-03-18 05:00:00,89.97633289556302,38.92795565082651,229.65877242542044,97.43601579496381,22.377035777495266,0
13,2023-03-18 06:00:00,97.44233693144741,35.31193698190083,240.11105212671762,104.13335364596675,25.00356910541664,0
41,2023-03-18 07:00:00,82.14490907366812,43.97554224171971,238.47798317972783,72.16202250650942,17.209053589522494,0
39,2023-03-18 08:00:00,,30.011790506011856,235.98537914440362,115.1363340353139,27.17049144062025,0
15,2023-03-18 09:00:00,72.39005042529364,34.98859532620435,223.4583594485789,65.22144308822041,14.574276673362588,0
29,2023-03-18 10:00:00,66.53357691498904,28.02912824126543,225.57962851610125,53.72076253619213,12.11830965651591,0
29,2023-03-18 11:00:00,82.1461472672008,32.02563319416879,240.5813009873237,88.69183741195667,21.337597631524723,0
11,2023-03-18 12:00:00,65.67177650014823,33.88945019033707,224.83266258549045,69.47531773992968,15.620320671441348,0
32,2023-03-18 13:00:00,107.05129457550099,33.12673016094176,217.11475863735544,103.23210100471276,22.413212693265308,0
2,2023-03-18 14:00:00,92.61966946270424,,224.6398192523602,93.57128306633031,21.019836115231875,0
47,2023-03-18 15:00:00,85.00556288399028,39.858047816256935,245.5940568221912,100.2103104221211,24.611056671979828,0
14,2023-03-18 16:00:00,72.62838688082702,39.332087927272774,224.64963335608402,75.39408110879695,16.937252678310095,0
20,2023-03-18 17:00:00,61.85045657170274,31.1533270795435,233.2765479198669,65.7565339660634,15.339457246778746,0
22,2023-03-18 18:00:00,84.02650009135519,34.84822939068175,223.8431207462855,69.3692979193128,15.527840130237788,0
11,2023-03-18 19:00:00,47.45805096306082,38.970481874797215,237.63425554485366,41.11755020017101,9.770938431645787,0
27,2023-03-18 20:00:00,100.68727066882042,40.17868253714753,235.36799190703022,92.67064186043683,21.81170288342659,1
3,2023-03-18 21:00:00,66.44726589229253,31.694216576729236,215.08815258834636,67.4939250985618,14.517143660385882,0
17,2023-03-18 22:00:00,76.10213466481459,38.5408222740012,232.6803198708598,84.52179771008836,19.666558927243468,0
44,2023-03-18 23:00:00,51.807978476134224,36.655732545938505,213.17413112701433,48.10351897375761,10.254425861382625,0
28,2023-03-19 00:00:00,84.45972526238442,29.670054432305356,224.4593220257109,79.60776507653877,17.868704977061956,0
29,2023-03-19 01:00:00,60.92516774323343,39.00078981292867,,54.982548453302094,12.639699485506974,0
21,2023-03-19 02:00:00,82.98457580610196,,248.46865915462496,74.8391195200204,18.59517567945219,0
47,2023-03-19 03:00:00,85.14786937954779,26.29304696836737,233.17912465099175,100.43578942732842,23.419529462295774,0
16,2023-03-19 04:00:00,57.04735772822919,33.530732196443154,222.32913912736956,60.13834740125951,13.370507006264708,0
37,2023-03-19 05:00:00,47.529417581720104,35.19928770792486,226.827898974834,40.98749218766392,9.297106737175229,0
20,2023-03-19 06:00:00,100.6379983308909,,239.24196774442504,109.58465914300554,26.217249487974744,0
6,2023-03-19 07:00:00,66.15401931941837,41.14114212749263,222.46483158260034,72.02905572228185,16.023931750311167,0
19,2023-03-19 08:00:00,74.49697632091276,41.322342453390526,240.9697849800149,79.457586822333,19.14687761160845,0
5,2023-03-19 09:00:00,79.70929049293484,33.08754920543578,224.76948721952604,68.06282083157555,15.298445337027712,0
3,2023-03-19 10:00:00,44.92599740203559,,220.84680844487883,43.2725676521914,9.556608459201573,0
1,2023-03-19 11:00:00,79.25332273639775,34.3438266331534,225.0899703909723,66.7869757550491,15.033078395206587,0
38,2023-03-19 12:00:00,71.98253072309274,33.999597170966595,213.83715595911931,81.09898878844207,17.341977113680958,0
15,2023-03-19 13:00:00,57.12938604591218,32.03749053099039,208.27423018849038,60.675341754385336,12.637110095318175,0
34,2023-03-19 14:00:00,46.86928030324542,20.0,229.1746461067914,47.00433763590851,10.77220244319347,0
35,2023-03-19 15:00:00,82.1177109591454,43.77405937799807,229.3270212165644,76.96122706883213,17.649288952866897,0
49,2023-03-19 16:00:00,92.55424016389759,35.00208981889071,232.56461784536666,80.86462017608996,18.806249488463088,0
25,2023-03-19 17:00:00,73.57181034785606,34.10844944035462,229.12525815274427,61.99006500533124,14.203489647251917,0
24,2023-03-19 18:00:00,41.31069316300626,,253.2925312410582,49.06455506603806,12.427685346893066,0
12,2023-03-19 19:00:00,48.853343656505395,34.59971125732955,231.68409343272697,42.984076411617195,9.958726775468595,0
18,2023-03-19 20:00:00,61.357525813518926,,216.23537143883394,50.555524232668034,10.931892560735943,0
15,2023-03-19 21:00:00,101.292394823215,29.971770068040254,218.80085144297416,119.99772800908248,26.255605059609675,0
44,2023-03-19 22:00:00,65.06498675802248,25.80693611752152,,66.33900451931416,15.258173154055278,0
16,2023-03-19 23:00:00,60.628621544036,28.228105350228034,225.6457338244153,67.82297710974296,15.303965440084472,0
27,2023-03-20 00:00:00,36.53030400647771,29.416629666449264,217.71520102836536,29.863755086484417,6.501793442115823,0
8,2023-03-20 01:00:00,56.86630419779778,38.25461079020484,229.41151917367137,58.389089596285956,13.39512974745157,0
46,2023-03-20 02:00:00,45.3412729201834,38.623115733821976,229.55775770617657,43.495157001190904,9.984650712271492,0
25,2023-03-20 03:00:00,49.936403381544,30.591004477666146,,55.36877366119568,13.618333993700686,0
17,2023-03-20 04:00:00,72.39901360317485,21.68172929781303,,59.03200241907307,13.036574458317611,0
29,2023-03-20 05:00:00,61.97671588777645,35.045603597509384,225.82272194091829,59.53955760723819,13.445384962024635,0
8,2023-03-20 06:00:00,103.98988905342691,32.89228892170341,245.92616389095633,116.43013373790632,28.63321615147431,0
15,2023-03-20 07:00:00,91.56006745414953,32.768687566499345,233.2858620793061,92.39133268667507,21.553591694466967,0
