transformer_id,timestamp,capacity_kVA,age_years,location_type,load,temperature,voltage,current,power,thermal_stress,overload_flag,voltage_deviation,current_stress,load_fluctuation,rolling_thermal_stress,rolling_overload_hours,root_cause,failure
18,2024-01-06 07:00:00,500,18,Semi-Urban,56.22751983752693,35.385890299875456,,23.769461361985506,5.32630170161959,1989.660848804799,0,5.918283527537454,0.10560369689065155,1.920245415706603,2684.4481493758335,5.0,Age-related Degradation,0
18,2024-01-06 08:00:00,500,18,Semi-Urban,105.31672924879238,46.7810414127254,,43.73359002704079,10.3760916065706,4926.826272440545,1,7.25679963970461,0.18355652427622363,49.08920941126546,2781.990391677653,6.0,Thermal Overload,1
18,2024-01-06 09:00:00,500,18,Semi-Urban,85.24573872739008,,239.01199982466025,40.60959273963784,9.706179972765844,3360.0713119272823,0,9.01199982466025,0.16919817662993936,20.070990521402308,2791.6139158458386,6.0,Age-related Degradation,0
18,2024-01-06 10:00:00,500,18,Semi-Urban,,36.72875228124215,229.8078117414638,33.066864561714965,7.599023786079074,2788.0711517677446,0,0.19218825853619137,0.14326579465496755,9.335968354067361,2732.4496898257953,5.0,Age-related Degradation,0
18,2024-01-06 11:00:00,500,18,Semi-Urban,55.92564064947858,46.87889230182085,238.09329421813138,22.60842997167212,5.38291556905535,2621.7320849172406,0,8.093294218131376,0.09455902996194376,19.984129723844134,2766.206262810756,5.0,Age-related Degradation,0
18,2024-01-06 12:00:00,500,18,Semi-Urban,65.56109802372656,35.51453221335618,230.1309681734883,32.6067665752288,7.50382676096434,2328.3717277066394,0,0.1309681734882986,0.14107484960974143,9.635457374247977,2752.519054405957,5.0,Age-related Degradation,0
18,2024-01-06 13:00:00,500,18,Semi-Urban,48.58217568805222,33.93205840447765,224.64993665439658,16.49107959534288,3.7047199864563902,1648.493222863582,0,5.350063345603417,0.07308258021184588,16.97892233567434,2733.198851816192,5.0,Age-related Degradation,0
18,2024-01-06 14:00:00,500,18,Semi-Urban,68.6886032003687,33.90640883721595,232.98853864880536,30.873440799170034,7.193157854859032,2328.9838625690013,0,2.98853864880536,0.13194424383968714,20.106427512316486,2744.882311626579,5.0,Age-related Degradation,0
18,2024-01-06 15:00:00,500,18,Semi-Urban,,36.06881541876457,218.84434649453848,21.731102654595606,4.755728959050706,1941.4639990898518,0,11.155653505461515,0.09884767564462006,14.861939459152033,2756.5546056238304,5.0,Age-related Degradation,0
18,2024-01-06 16:00:00,500,18,Semi-Urban,48.306594896968065,38.65671976848506,220.38709650895575,20.556049588498627,4.530288084503327,1867.374501901825,0,9.61290349104425,0.09285116392349034,5.5200688442486054,2773.875922932792,5.0,Age-related Degradation,0
18,2024-01-06 17:00:00,500,18,Semi-Urban,57.65748249329862,37.79750305444165,213.85677509708347,28.324041144183084,6.0572880968121,2179.3088706518706,0,16.14322490291653,0.13182754479762068,9.350887596330558,2787.9521964237083,5.0,Age-related Degradation,0
18,2024-01-06 18:00:00,500,18,Semi-Urban,140.0,47.14324884257202,245.28200606289454,50.90669612130444,12.486496546667725,6600.054837960083,1,15.282006062894538,0.2067008342798056,82.34251750670137,2877.149469517222,5.0,Thermal Overload,1
18,2024-01-06 19:00:00,500,18,Semi-Urban,80.3005486639342,32.52360392692842,224.68615470092504,41.77584428334912,9.386453811410336,2611.663239860837,0,5.313845299074956,0.18510592436966136,59.699451336065806,2893.928747503856,5.0,Electrical Stress,0
18,2024-01-06 20:00:00,500,18,Semi-Urban,95.30617440736643,41.42908064961122,243.14467003154255,41.0034039662602,9.96975912754638,3948.447185928697,1,13.144670031542546,0.16794716002181298,15.005625743432233,2899.456908873277,5.0,Age-related Degradation,0
18,2024-01-06 21:00:00,500,18,Semi-Urban,92.21590817058996,34.2517148682887,210.6059018308629,46.12530435814431,9.714261321570016,3158.5529929793415,1,19.394098169137095,0.2179774002476187,3.090266236776472,2863.13557938272,5.0,Voltage Instability,0
18,2024-01-06 22:00:00,500,18,Semi-Urban,101.7630185973387,39.940350221617635,254.8850133016553,37.1192797681121,9.461148117443118,4064.450602386696,1,24.885013301655306,0.14506234378155344,9.547110426748745,2858.194681988685,5.0,Voltage Instability,1
18,2024-01-06 23:00:00,500,18,Semi-Urban,60.489306769761036,37.64992010104008,227.80736743042218,22.333009599190543,5.087624123589945,2277.417566848806,0,2.1926325695778246,0.0976061647402231,41.273711827577664,2861.556157100276,5.0,Sudden Load Variation,0
18,2024-01-07 00:00:00,500,18,Semi-Urban,55.824243899816835,38.30882019334725,232.88754174954846,24.280517409990484,5.654630012019798,2138.5609219876455,0,2.887541749548461,0.10381278638599124,4.665062869944201,2867.39028731325,5.0,Age-related Degradation,0
18,2024-01-07 01:00:00,500,18,Semi-Urban,51.841193308067226,39.94279593975938,217.83247360509034,21.77267699141323,4.742796086044181,2070.682205577749,0,12.167526394909657,0.09949472595509137,3.9830505917496097,2891.3983964857125,5.0,Age-related Degradation,0
18,2024-01-07 02:00:00,500,18,Semi-Urban,59.54298332236964,,228.36678409861602,24.67238865907223,5.63435405410349,1932.4008402776624,0,1.633215901383977,0.10756740020588317,7.701790014302418,2876.358677405844,5.0,Age-related Degradation,0
18,2024-01-07 03:00:00,500,18,Semi-Urban,,37.61263876972224,223.46392236401778,37.230933581504374,8.319770451397195,2753.0044501170937,0,6.536077635982224,0.16586600282751096,13.650617024895332,2882.2997732751687,5.0,Age-related Degradation,0
18,2024-01-07 04:00:00,500,18,Semi-Urban,76.85122187756151,51.57434895697896,220.78410905459472,34.039524950642154,7.515386188869176,3963.5517348835733,0,9.215890945405278,0.15348045040622335,3.657621530296538,2873.849182937391,5.0,Age-related Degradation,0
18,2024-01-07 05:00:00,500,18,Semi-Urban,76.45682171340907,39.724954167396085,226.90628012714194,35.32931184081666,8.016442729251498,3037.243738349949,0,3.0937198728580597,0.155016842103287,0.3944001641524437,2883.7954972297193,5.0,Age-related Degradation,0
18,2024-01-07 06:00:00,500,18,Semi-Urban,89.72638779092696,40.2137775663467,213.04222777206598,42.73547175312974,9.104460107176958,3608.237000456103,0,16.957772227934015,0.19965906820330254,13.269566077517894,2922.692715510609,5.0,Electrical Stress,0
18,2024-01-07 07:00:00,500,18,Semi-Urban,96.64286119602149,32.11104703523274,249.42173459781569,43.75636405508219,10.913788222312112,3103.303461484915,1,19.421734597815686,0.1747306963006072,6.916473405094521,2969.0944910389476,6.0,Voltage Instability,0
18,2024-01-07 08:00:00,500,18,Semi-Urban,79.02337866860071,41.158656294042075,227.29017340083266,30.40788274927986,6.911412942836008,3252.496081814873,0,2.709826599167343,0.13319838649335816,17.61948252742077,2899.3307330962107,5.0,Age-related Degradation,0
18,2024-01-07 09:00:00,500,18,Semi-Urban,62.578007563834106,31.067502394491,241.84931629409513,23.982616257606054,5.800179344845675,1944.1423998318921,0,11.849316294095132,0.09875513188006117,16.445371104766608,2840.333695092236,5.0,Age-related Degradation,0
18,2024-01-07 10:00:00,500,18,Semi-Urban,58.25141174134805,26.253443023954972,259.04873834820336,19.060474662366154,4.937591913603849,1529.3001192164227,0,29.048738348203358,0.07329577825847522,4.3265958224860555,2787.8849020692646,5.0,Voltage Instability,0
18,2024-01-07 11:00:00,500,18,Semi-Urban,54.75921443992896,40.57995179030535,223.01567759401289,31.09203127637929,6.93401042287597,2222.12628204731,0,6.984322405987115,0.1387939969662653,3.4921973014190897,2771.234660283017,5.0,Age-related Degradation,0
18,2024-01-07 12:00:00,500,18,Semi-Urban,58.816272984957436,40.876423242657005,233.55165833604877,15.71884190347258,3.6711615936781947,2404.1988680887735,0,3.5516583360487743,0.06701654558737655,4.057058545028475,2774.3941244656066,5.0,Age-related Degradation,0
18,2024-01-07 13:00:00,500,18,Semi-Urban,51.95445426395893,30.086434508860187,234.75124445542912,23.73931631058601,5.572834046431132,1563.124285656172,0,4.751244455429116,0.10069646234709119,6.861818720998507,2770.8370854152977,5.0,Age-related Degradation,0
18,2024-01-07 14:00:00,500,18,Semi-Urban,69.5178029115919,32.535532617859474,217.44501915841246,33.87075156661073,7.365026223311499,2261.7987441520245,0,12.554980841587536,0.15505389730149105,17.56334864763297,2768.0377054812575,5.0,Age-related Degradation,0
18,2024-01-07 15:00:00,500,18,Semi-Urban,79.58517790225363,36.45644198875256,238.49250413822978,34.0081283996912,8.110683703096804,2901.3924213580617,0,8.492504138229776,0.14200080508600163,10.067374990661733,2808.0347230757657,5.0,Age-related Degradation,0
18,2024-01-07 16:00:00,500,18,Semi-Urban,54.19739667086031,48.046508906052665,243.60698692566677,19.52798182674322,4.757152813552094,2603.995701831359,0,13.606986925666774,0.07983411296700836,25.387781231393326,2838.7272730728296,5.0,Sudden Load Variation,1
18,2024-01-07 17:00:00,500,18,Semi-Urban,74.11966488624194,41.32588896370757,225.75218652249467,30.334782203525293,6.848143410129493,3063.061041116049,0,4.247813477505332,0.13377944737267602,19.922268215381628,2875.550280175504,5.0,Age-related Degradation,0
18,2024-01-07 18:00:00,500,18,Semi-Urban,123.04209183791815,45.591851277223846,234.45487595315703,47.60489716895365,11.161200260509824,4963.368850139944,1,4.454875953157028,0.2021826771530715,34.745597459871135,2807.355030682998,5.0,Thermal Overload,1
18,2024-01-07 19:00:00,500,18,Semi-Urban,50.347483264890705,44.1737433697169,231.243905452064,21.962259227365823,5.0786385962867024,2224.0368050543984,0,1.2439054520640127,0.09456549219070429,58.517779081222365,2791.2039292327295,5.0,Sudden Load Variation,0
18,2024-01-07 20:00:00,500,18,Semi-Urban,45.21578574361579,,227.98899907870592,16.892906837366375,3.8513969213809873,2045.2331405237117,0,2.011000921294084,0.07377169604361695,5.131697521274916,2711.903344007522,4.0,Age-related Degradation,0
18,2024-01-07 21:00:00,500,18,Semi-Urban,93.0567524447104,42.166804091313665,240.28536531336988,39.12008080420038,9.399982907125835,3923.9058497099772,1,10.28536531336988,0.16213200810332234,47.84096670109461,2743.7930463712983,4.0,Sudden Load Variation,0
18,2024-01-07 22:00:00,500,18,Semi-Urban,,42.397842575277366,223.12498113833408,35.44422013133858,7.9084909482678825,3240.077938412049,0,6.875018861665922,0.15814488840698107,16.635931440450776,2709.4441853723547,3.0,Age-related Degradation,0
18,2024-01-07 23:00:00,500,18,Semi-Urban,46.7890710607921,37.827204357494566,226.2293406622704,22.448767141946124,5.078569789203312,1769.8997527139177,0,3.7706593377295974,0.09879343519863305,29.631749943467526,2688.297609783401,3.0,Sudden Load Variation,0
18,2024-01-08 00:00:00,500,18,Semi-Urban,61.535851370186435,29.04862674061431,215.9497353258677,30.4568898484819,6.577157301628773,1787.5319776184654,0,14.050264674132308,0.14038684952869088,14.746780309394339,2673.6714037680185,3.0,Age-related Degradation,0
18,2024-01-08 01:00:00,500,18,Semi-Urban,90.97738182618073,42.72300610107423,225.2514909648831,36.445812237950946,8.209473546024634,3886.8272388196797,1,4.748509035116911,0.16108540139347752,29.441530455994297,2749.344113486432,4.0,Sudden Load Variation,0
18,2024-01-08 02:00:00,500,18,Semi-Urban,69.76955741312291,36.8511169235299,239.6299929432728,27.938351608220437,6.694866998724538,2571.086117933925,0,9.62999294327281,0.11610502608794386,21.20782441305782,2775.956000055443,4.0,Age-related Degradation,0
18,2024-01-08 03:00:00,500,18,Semi-Urban,53.33767013975295,23.635952241820558,228.84689168466434,18.970604311369698,4.341363830036648,1260.6866241131793,0,1.1531083153356576,0.08253583144990356,16.43188727336996,2713.7760906386134,4.0,Age-related Degradation,0
18,2024-01-08 04:00:00,500,18,Semi-Urban,47.972852895181774,,223.82847228395235,23.00770222081689,5.149778838849542,1628.3123225011918,0,6.171527716047649,0.10233446852656089,5.364817244571178,2616.474448456014,4.0,Age-related Degradation,0
18,2024-01-08 05:00:00,500,18,Semi-Urban,44.71868617127782,35.10598376874396,211.23375296187777,16.88752894263329,3.567216116804761,1569.893470888434,0,18.76624703812223,0.07957042038297599,3.254166723903957,2555.334853978451,4.0,Voltage Instability,0
18,2024-01-08 06:00:00,500,18,Semi-Urban,105.83221403185405,47.044929917435745,214.6504347272426,46.67768277146018,10.01938489895425,4978.869092135634,1,15.349565272757388,0.21645067783192137,61.113527860576234,2612.4445244650983,5.0,Thermal Overload,1
18,2024-01-08 07:00:00,500,18,Semi-Urban,76.16055375074265,39.30159752685842,216.41916089750106,33.633518523733855,7.2789378569370395,2993.231430934355,0,13.580839102498942,0.15469436265366632,29.6716602811114,2607.858189858825,4.0,Sudden Load Variation,0
18,2024-01-08 08:00:00,500,18,Semi-Urban,77.24887213591994,36.44247635733507,230.4870466392941,34.01417881248314,7.83982761835009,2815.140196444062,0,0.48704663929410685,0.14693771986941645,1.0883183851772884,2589.6350279683743,4.0,Age-related Degradation,0
18,2024-01-08 09:00:00,500,18,Semi-Urban,61.30562256888083,32.29222562931047,247.9788463401125,23.055822114023528,5.717356169258408,1979.694996339648,0,17.97884634011251,0.09260153002126369,15.94324956703911,2591.1163861561977,4.0,Age-related Degradation,0
18,2024-01-08 10:00:00,500,18,Semi-Urban,107.72193720354038,41.46004410733456,236.1760626930726,41.79287481110797,9.87047662151197,4466.156267786308,1,6.176062693072595,0.17621034069189248,46.41631463465955,2713.4853923466094,5.0,Electrical Stress,1
18,2024-01-08 11:00:00,500,18,Semi-Urban,43.9660376631234,38.23155081127096,228.72448879023892,20.429752133502785,4.672784612846717,1680.8898028879548,0,1.2755112097610777,0.08893153812677394,63.755899540416976,2690.9338723816363,5.0,Sudden Load Variation,0
18,2024-01-08 12:00:00,500,18,Semi-Urban,73.46943389821084,42.63502783898256,237.79519441242215,31.581435721949642,7.509913647324429,3132.371359564508,0,7.795194412422148,0.13225322980078685,29.503396235087436,2721.274392859792,5.0,Sudden Load Variation,0
18,2024-01-08 13:00:00,500,18,Semi-Urban,77.99898131573761,44.30918542453166,224.76075257846196,28.937341003248754,6.503978541509776,3456.071326043598,0,5.239247421538039,0.12817702223592534,4.529547417526771,2800.147186209268,5.0,Age-related Degradation,0
18,2024-01-08 14:00:00,500,18,Semi-Urban,47.38686967453768,30.625699671427707,201.82001294451263,22.795592984296103,4.600606871168481,1451.2560390214762,0,28.179987055487373,0.11239321333902344,30.61211164119993,2766.3745734954955,5.0,Voltage Instability,0
18,2024-01-08 15:00:00,500,18,Semi-Urban,65.0603786506872,40.43218477680828,237.251858420773,28.33314385530896,6.722091034575156,2630.533251253697,0,7.251858420773004,0.11892097733512838,17.67350897614952,2755.088774741147,5.0,Age-related Degradation,0
18,2024-01-08 16:00:00,500,18,Semi-Urban,56.78402339402961,37.67586721657671,239.0605630393906,25.30814066955424,6.050178357943736,2139.3873254164455,0,9.060563039390587,0.10542398280304595,8.276355256657588,2735.7300923905254,5.0,Age-related Degradation,0
18,2024-01-08 17:00:00,500,18,Semi-Urban,73.84846132316763,38.591761980361454,218.4145119071729,32.52560993854526,7.104065219210455,2849.9422419996135,0,11.585488092827092,0.14823818924203966,17.064437929138016,2726.8501424273404,5.0,Age-related Degradation,0
18,2024-01-08 18:00:00,500,18,Semi-Urban,67.86771176935578,40.418811072196476,231.0245629642506,35.24804349430055,8.143163843615682,2743.1322199078763,0,1.024562964250606,0.1519151379663688,5.980749553811847,2634.3402828343374,4.0,Age-related Degradation,0
18,2024-01-08 19:00:00,500,18,Semi-Urban,96.43897312941368,50.23758573548259,240.6172593418456,40.33240222261821,9.704672085479356,4844.8611808308215,1,10.617259341845596,0.16692682605738446,28.571261360057903,2743.541298491689,5.0,Sudden Load Variation,1
18,2024-01-08 20:00:00,500,18,Semi-Urban,86.12835010305434,39.392662572289076,216.1281874925803,42.8244998765722,9.255581538599778,3392.825033517599,0,13.87181250741969,0.19723141601794836,10.310623026359337,2799.6909606997674,5.0,Electrical Stress,0
18,2024-01-08 21:00:00,500,18,Semi-Urban,92.14971319349694,41.87703048809832,242.20962051960785,36.70051938753601,8.889218873727609,3858.956348873587,1,12.209620519607853,0.1509007715612844,6.021363090442591,2796.9847314982508,5.0,Age-related Degradation,0
18,2024-01-08 22:00:00,500,18,Semi-Urban,46.64545930562684,32.72215250710731,238.78280574357126,22.251009105774358,5.313158384902554,1526.339833162789,0,8.78280574357126,0.09279651656745586,45.5042538878701,2725.5789771128652,5.0,Sudden Load Variation,0
18,2024-01-08 23:00:00,500,18,Semi-Urban,51.59619699164169,32.58337044655694,242.70500795066047,20.92024467980304,5.077448151341359,1681.178000212188,0,12.705007950660473,0.08584248988448555,4.950737686014854,2721.882237425293,5.0,Age-related Degradation,0
18,2024-01-09 00:00:00,500,18,Semi-Urban,70.96728693950072,33.886145088373326,250.55934566253063,32.08010457952299,8.037970012230833,2404.807781760143,0,20.55934566253063,0.12752499611983714,19.371089947859033,2747.602062597863,5.0,Voltage Instability,0
18,2024-01-09 01:00:00,500,18,Semi-Urban,80.47915438999162,,221.56653882999265,35.1119114009839,7.779624680821361,2610.810165201285,0,8.433461170007348,0.15775916535146425,9.511867450490897,2694.43468453043,4.0,Age-related Degradation,0
